Date,SPY,QQQ,IWM,EFA,EEM,XLK,XLF,XLE,XLV,XLU,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2022-08-16,407.3209228515625,324.2657775878906,190.88507080078125,59.05659484863281,37.173065185546875,73.38194274902344,33.4439582824707,33.488487243652344,125.33277130126953,34.387821197509766,99.5699691772461,91.02942657470703,96.12793731689453,62.299896240234375,165.4199981689453,22.17111587524414,86.38168334960938
2022-08-17,404.4297790527344,320.5671691894531,187.67501831054688,58.584774017333984,37.01837158203125,72.85765838623047,33.275848388671875,33.76770782470703,124.60281372070312,34.330204010009766,98.53070831298828,90.41594696044922,95.22342681884766,61.656471252441406,164.35000610351562,22.258129119873047,85.86438751220703
2022-08-18,405.60516357421875,321.3381042480469,188.9191436767578,58.38893508911133,36.80907440185547,73.23631286621094,33.31320571899414,34.6751594543457,124.0506820678711,34.458740234375,98.67674255371094,90.59123992919922,95.46858978271484,61.75178146362305,163.9199981689453,22.597482681274414,85.29619598388672
2022-08-19,400.1546936035156,315.072998046875,184.8638153076172,57.5877571105957,36.30857849121094,71.90606689453125,32.650123596191406,34.66643142700195,124.3875732421875,34.441009521484375,97.08780670166016,89.81124877929688,94.33589172363281,61.1242561340332,162.72000122070312,22.58877944946289,84.39727020263672
2022-08-22,391.8224182128906,306.7779846191406,181.05540466308594,56.6085205078125,35.99007797241211,69.90099334716797,31.930994033813477,34.600982666015625,122.75927734375,33.971168518066406,96.76142883300781,89.4168701171875,93.7018814086914,60.433197021484375,161.63999938964844,22.78891372680664,82.55701446533203
2022-08-23,390.8745422363281,306.5242919921875,181.34982299804688,56.63522720336914,36.181175231933594,69.71651458740234,31.800249099731445,35.84872817993164,121.0467529296875,33.76726150512695,96.22891998291016,89.19778442382812,93.80331420898438,60.5840950012207,162.77000427246094,23.163074493408203,81.49694061279297
2022-08-24,392.1257629394531,307.41229248046875,182.7364044189453,56.70643997192383,36.17207717895508,69.76019287109375,31.968353271484375,36.289371490478516,121.19647979736328,33.8736457824707,95.5246353149414,88.89981079101562,93.5243911743164,60.65562057495117,163.25,23.40671157836914,81.96338653564453
2022-08-25,397.6615905761719,312.8479309082031,185.57611083984375,57.329586029052734,36.954673767089844,70.93994903564453,32.46333694458008,36.5685920715332,122.53471374511719,34.081974029541016,96.85591125488281,89.46946716308594,94.48802947998047,61.22751998901367,163.75,23.076059341430664,83.1845703125
2022-08-26,384.2012023925781,300.02496337890625,179.47885131835938,55.825130462646484,36.40867614746094,67.91048431396484,31.492053985595703,36.14103698730469,119.1189956665039,33.558929443359375,97.5859375,89.36429595947266,93.92168426513672,60.21871566772461,161.75999450683594,23.17177391052246,81.08991241455078
2022-08-29,381.6606750488281,297.0679626464844,177.8263397216797,55.70050048828125,36.181175231933594,67.01231384277344,31.26790428161621,36.68638229370117,118.2861328125,33.660884857177734,96.77860260009766,88.8559799194336,93.228515625,59.98836135864258,161.86000061035156,23.51112937927246,80.36058807373047
2022-08-30,377.470947265625,293.759765625,175.33804321289062,55.29990768432617,35.75348663330078,66.31320190429688,31.09980583190918,35.4429931640625,117.50004577636719,33.16886901855469,97.01908111572266,88.8296890258789,93.34688568115234,59.52764129638672,160.50999450683594,22.858524322509766,79.24964141845703
2022-08-31,374.5987243652344,292.0519714355469,174.27438354492188,54.92601776123047,35.880882263183594,65.66751098632812,30.866321563720703,35.120155334472656,116.75138854980469,32.9516716003418,96.09148406982422,88.46161651611328,92.3663330078125,59.201969146728516,159.27000427246094,22.379947662353516,78.87651062011719
2022-09-01,375.7742004394531,292.1788024902344,172.3749542236328,54.18714141845703,35.59878158569336,65.34709167480469,30.959718704223633,34.25632858276367,118.66979217529297,33.42595291137695,94.33222198486328,87.75841522216797,91.81024169921875,59.35843276977539,157.8699951171875,21.9013729095459,79.02068328857422
2022-09-02,371.8118896484375,288.0509033203125,171.03582763671875,53.831058502197266,35.271183013916016,64.49748992919922,30.716890335083008,34.88457107543945,116.96663665771484,33.066917419433594,94.86587524414062,88.2500228881836,91.87806701660156,59.31850814819336,159.25999450683594,22.04929542541504,77.91822052001953
2022-09-06,370.408935546875,285.9819641113281,169.3453369140625,53.69752502441406,34.85259246826172,64.07025909423828,30.64217758178711,34.56172180175781,117.07892608642578,33.15114212036133,92.51618194580078,87.26673889160156,90.63201904296875,59.15885543823242,158.3300018310547,21.91877555847168,78.62208557128906
2022-09-07,377.0633544921875,291.7591857910156,173.0302276611328,54.169334411621094,35.161991119384766,65.09463500976562,31.249229431152344,34.16035079956055,118.98796844482422,34.18836212158203,93.9793472290039,87.83740997314453,91.86959075927734,60.01300048828125,159.94000244140625,21.396692276000977,80.15704345703125
2022-09-08,379.5279235839844,293.2718200683594,174.4738311767578,54.2049446105957,34.97089767456055,65.31795501708984,31.800249099731445,34.30868148803711,121.05609893798828,34.16176223754883,93.01539611816406,87.5125732421875,91.65764617919922,60.276432037353516,158.97999572753906,21.483705520629883,80.37754821777344
2022-09-09,385.42401123046875,299.6833801269531,177.97833251953125,55.584774017333984,35.489593505859375,66.60935974121094,32.08976364135742,35.16378402709961,122.1229476928711,34.299171447753906,93.22191619873047,87.5213623046875,91.86959075927734,60.515892028808594,159.82000732421875,22.092803955078125,81.25104522705078
2022-09-12,389.56646728515625,303.24530029296875,180.13418579101562,56.3592529296875,36.01738357543945,67.67745208740234,32.35126876831055,35.80946350097656,122.93708801269531,34.6271858215332,92.45589447021484,87.3106689453125,91.6661605834961,60.699501037597656,160.6300048828125,22.39735221862793,82.03972625732422
2022-09-13,372.6271057128906,286.6163024902344,173.08718872070312,54.400794982910156,34.907196044921875,64.08480834960938,31.146493911743164,34.906375885009766,118.87568664550781,33.705204010009766,92.67109680175781,86.81900787353516,91.00495147705078,59.31850814819336,158.5399932861328,22.28423309326172,78.9019546508789
2022-09-14,374.0489501953125,288.8901062011719,173.7615203857422,54.578834533691406,35.0800895690918,64.3178482055664,31.053104400634766,35.89236068725586,118.94119262695312,33.98003005981445,92.98957824707031,86.86292266845703,91.43726348876953,59.40632247924805,157.92999267578125,22.379947662353516,78.00301361083984
2022-09-15,369.80224609375,284.0790100097656,172.49839782714844,54.098121643066406,34.70699691772461,62.83708953857422,31.155838012695312,34.96746063232422,119.60560607910156,33.1334114074707,92.92931365966797,86.56437683105469,90.99650573730469,59.031124114990234,154.97999572753906,21.727344512939453,76.56133270263672
2022-09-16,366.9810791015625,282.3419189453125,169.99111938476562,53.768741607666016,34.38849639892578,62.487548828125,30.875659942626953,34.22142028808594,119.26871490478516,33.00930404663086,92.15464782714844,86.63462829589844,90.78457641601562,59.23069381713867,155.83999633789062,21.649030685424805,76.56982421875
2022-09-19,369.8270263671875,284.5405578613281,171.44419860839844,53.955692291259766,34.49769592285156,62.99711608886719,31.225845336914062,34.24171829223633,118.6260986328125,33.451541900634766,92.3698501586914,86.38883209228516,90.93716430664062,59.4542121887207,155.9600067138672,21.718643188476562,76.4595718383789
2022-09-20,365.5819091796875,282.27252197265625,169.10787963867188,53.03877258300781,34.306602478027344,62.62722396850586,30.76581382751465,34.00355529785156,117.23556518554688,32.96512222290039,91.44889831542969,85.853271484375,90.03014373779297,58.84754943847656,155.07000732421875,21.69253921508789,74.60234832763672
2022-09-21,359.20477294921875,277.2181396484375,166.5246124267578,52.34440612792969,33.73331069946289,61.648990631103516,30.127403259277344,33.50518798828125,115.29072570800781,32.51439666748047,92.98094940185547,86.19569396972656,90.36920928955078,58.67190933227539,155.7899932861328,21.56201934814453,73.42359924316406
2022-09-22,356.1875,273.8061828613281,162.77322387695312,52.19306945800781,33.56951141357422,61.02115249633789,29.620426177978516,33.386112213134766,115.90142822265625,32.39836120605469,90.60543060302734,84.8963394165039,89.09772491455078,58.32068634033203,155.6999969482422,21.622928619384766,72.4907455444336
2022-09-23,350.2196044921875,269.34820556640625,158.8983612060547,50.52837371826172,32.74142074584961,60.222984313964844,29.1510066986084,31.08392906188965,115.30950927734375,32.02351760864258,90.97555541992188,85.00166320800781,88.84344482421875,57.578304290771484,153.00999450683594,20.892011642456055,71.5272216796875
2022-09-26,346.7550048828125,268.23370361328125,156.7227325439453,49.78059387207031,32.34102249145508,59.804420471191406,28.69097328186035,30.320945739746094,114.21023559570312,31.25147819519043,89.2369384765625,83.58820343017578,87.30068969726562,56.899784088134766,151.22999572753906,20.404733657836914,69.52129364013672
2022-09-27,345.869873046875,268.3412780761719,157.25732421875,49.442317962646484,32.304622650146484,59.882301330566406,28.568925857543945,30.660533905029297,113.86264038085938,30.724891662597656,86.88720703125,83.01751708984375,85.98681640625,56.78004837036133,151.5399932861328,20.622272491455078,68.59549713134766
2022-09-28,352.6754150390625,273.6790466308594,162.23097229003906,50.63520050048828,32.58672332763672,60.51499938964844,29.132230758666992,32.0189094543457,116.3523941040039,31.05512046813965,89.79637145996094,84.88756561279297,87.716064453125,57.79383087158203,154.69000244140625,21.19655990600586,70.01850128173828
2022-09-29,345.3082275390625,265.7895812988281,158.59381103515625,50.038761138916016,31.858726501464844,58.93811798095703,28.766082763671875,32.0189094543457,115.37528991699219,29.810062408447266,89.33158874511719,84.49248504638672,87.0633316040039,57.250999450683594,154.66000366210938,21.066038131713867,67.96113586425781
2022-09-30,339.9685974121094,261.2827453613281,157.438720703125,49.8607177734375,31.74043083190918,57.80900192260742,28.50320816040039,31.76311492919922,113.78746795654297,29.23439598083496,88.17823028564453,84.27301025390625,86.84296417236328,56.98759078979492,154.6699981689453,20.80500030517578,68.72407531738281
2022-10-03,348.9442443847656,267.4125061035156,161.6104278564453,50.84885025024414,32.259124755859375,59.60001754760742,29.273056030273438,33.5581169128418,116.12691497802734,30.091209411621094,89.57938385009766,85.2731704711914,88.44950866699219,57.73444747924805,158.42999267578125,21.274873733520508,69.9499282836914
2022-10-04,359.7568054199219,275.8201904296875,168.01608276367188,52.88743209838867,33.31471633911133,61.600311279296875,30.362112045288086,35.00028610229492,118.82339477539062,30.72936248779297,89.32914733886719,85.44908142089844,88.85773468017578,58.977867126464844,160.6999969482422,21.849164962768555,71.36434936523438
2022-10-05,358.91925048828125,275.6734924316406,166.77503967285156,52.32659912109375,33.33291244506836,61.804718017578125,30.127403259277344,35.72358322143555,119.21797943115234,30.046592712402344,88.47502899169922,84.63981628417969,88.18585205078125,58.7452392578125,159.80999755859375,22.240726470947266,69.9670639038086
2022-10-06,355.2166748046875,273.5031433105469,165.8395233154297,51.409690856933594,33.132713317871094,61.29856872558594,29.70492172241211,36.35867691040039,117.69593811035156,29.05589485168457,87.98326110839844,84.1736068725586,87.98175048828125,58.568748474121094,159.6300048828125,22.379947662353516,68.0211410522461
2022-10-07,345.3082275390625,263.08154296875,160.96128845214844,50.59069061279297,32.441123962402344,58.77751159667969,29.000791549682617,36.076416015625,115.20616149902344,28.453439712524414,87.129150390625,83.76017761230469,87.10575103759766,57.85478591918945,157.8800048828125,22.614885330200195,66.38385009765625
2022-10-10,342.67181396484375,260.45172119140625,160.06396484375,50.305824279785156,31.986129760742188,57.789527893066406,28.869359970092773,35.33546829223633,114.48270416259766,28.50252914428711,85.77465057373047,83.26756286621094,86.32330322265625,57.14883041381836,155.47999572753906,22.362548828125,65.758056640625
2022-10-11,340.50164794921875,256.8735656738281,160.11167907714844,49.75389099121094,31.47653579711914,56.90375900268555,28.50320816040039,35.053218841552734,115.09342193603516,28.399892807006836,86.15425109863281,83.47868347167969,86.14469146728516,57.32532501220703,155.16000366210938,22.04059410095215,66.42669677734375
2022-10-12,339.3785095214844,256.7856140136719,159.67251586914062,49.593650817871094,31.51293182373047,56.728553771972656,28.437490463256836,35.33546829223633,114.5296859741211,27.453826904296875,86.57701873779297,83.7513656616211,86.0426254272461,57.42158508300781,155.99000549316406,22.04059410095215,65.73234558105469
2022-10-13,348.3350524902344,262.807861328125,163.624755859375,50.617393493652344,31.603933334350586,58.49036407470703,29.611042022705078,36.77764129638672,117.19799041748047,28.141061782836914,85.74874877929688,83.39950561523438,86.19574737548828,57.549949645996094,154.91000366210938,22.345142364501953,66.9324722290039
2022-10-14,340.39697265625,254.90846252441406,159.2429656982422,49.8607177734375,31.130733489990234,56.845359802246094,29.11345672607422,35.406036376953125,116.40876007080078,27.734966278076172,85.04129791259766,82.93328094482422,85.37075805664062,57.36542892456055,152.97999572753906,21.9013729095459,65.26943969726562
2022-10-17,349.1441345214844,263.3259582519531,164.3216552734375,51.089202880859375,31.986129760742188,58.57796859741211,29.845752716064453,35.84707260131836,118.27845764160156,28.31510353088379,84.62716674804688,83.02128601074219,85.77899932861328,58.07137680053711,153.4199981689453,21.849164962768555,67.72968292236328
2022-10-18,353.2464294433594,265.4083557128906,166.2690887451172,51.454193115234375,31.995222091674805,59.07439422607422,30.324562072753906,36.16020584106445,118.93611145019531,28.832761764526367,84.82561492919922,83.23236083984375,86.28929901123047,58.48048782348633,153.75,21.614227294921875,68.4668960571289
2022-10-19,350.7431335449219,264.4404296875,163.44338989257812,50.822147369384766,31.4128360748291,58.904048919677734,29.82697105407715,37.22750473022461,117.27315521240234,28.457904815673828,83.28128051757812,82.36151885986328,85.10713958740234,57.9189567565918,151.69000244140625,21.605525970458984,66.76103210449219
2022-10-20,347.80206298828125,263.09136962890625,161.36224365234375,50.7064094543457,31.613027572631836,58.93811798095703,29.348163604736328,37.262786865234375,116.27722930908203,27.739429473876953,81.85774993896484,81.74577331542969,84.3672103881836,57.59808349609375,151.4499969482422,21.622928619384766,66.46955871582031
2022-10-21,356.25421142578125,269.2602233886719,164.8657989501953,51.62333297729492,32.09532928466797,60.51499938964844,30.22128677368164,38.338897705078125,118.88916778564453,28.252626419067383,80.38243865966797,81.93051147460938,84.6053695678711,58.1515998840332,154.14999389648438,21.649030685424805,66.99246978759766
2022-10-24,360.6134033203125,272.2224426269531,165.5722198486328,51.63223648071289,30.875940322875977,61.352108001708984,30.624982833862305,38.519718170166016,121.18160247802734,28.4891414642334,79.71812438964844,81.82493591308594,84.5628433227539,58.19171905517578,153.64999389648438,21.709941864013672,66.98389434814453
2022-10-25,366.3719787597656,277.8536071777344,170.08766174316406,52.771705627441406,31.130733489990234,62.525020599365234,30.99113655090332,38.559417724609375,122.10238647460938,29.060354232788086,82.03892517089844,82.8453140258789,85.6939697265625,58.753238677978516,154.0,21.83176040649414,69.61558532714844
2022-10-26,363.61163330078125,271.7140808105469,170.92770385742188,53.270225524902344,31.640335083007812,61.133094787597656,31.066246032714844,39.084251403808594,123.45529174804688,29.046968460083008,83.22089385986328,83.26756286621094,86.08515930175781,58.9136848449707,154.97999572753906,22.240726470947266,69.5727310180664
2022-10-27,361.669921875,266.76727294921875,170.96588134765625,52.771705627441406,31.394636154174805,60.43711853027344,31.319732666015625,39.22538757324219,122.80702209472656,29.27901840209961,84.09225463867188,83.85692596435547,86.48490905761719,59.34687423706055,154.74000549316406,22.275531768798828,69.67558288574219
2022-10-28,370.27435302734375,274.930419921875,174.8512725830078,53.29693603515625,31.203536987304688,63.06525802612305,32.098968505859375,39.362098693847656,124.82703399658203,30.08228302001953,83.51419830322266,83.42589569091797,86.66352081298828,59.80411148071289,153.16000366210938,22.014490127563477,71.21003723144531
2022-10-31,367.5998229980469,271.733642578125,175.0135498046875,52.79840850830078,31.112539291381836,62.233009338378906,31.901811599731445,39.692874908447266,124.72367095947266,29.801145553588867,82.91893768310547,83.04763793945312,86.19574737548828,58.90566635131836,151.91000366210938,21.857866287231445,71.13288879394531
2022-11-01,365.9912109375,268.95709228515625,175.25222778320312,53.2168083190918,31.68583106994629,61.712257385253906,31.98631477355957,40.076568603515625,124.79883575439453,29.91716957092285,83.69383239746094,83.03267669677734,86.8158950805664,59.25998306274414,153.4600067138672,22.188520431518555,71.107177734375
2022-11-02,356.8062438964844,259.7380676269531,169.4385223388672,52.44232940673828,31.42193603515625,59.5805549621582,31.582611083984375,39.11071014404297,122.6755142211914,29.627103805541992,83.33059692382812,82.89160919189453,86.39791107177734,58.72043228149414,152.38999938964844,22.388648986816406,69.15267944335938
2022-11-03,353.13226318359375,254.66409301757812,168.302490234375,51.997222900390625,31.603933334350586,57.82846450805664,31.263404846191406,39.8339958190918,122.15875244140625,29.756515502929688,82.88086700439453,82.53016662597656,86.09083557128906,58.30170822143555,151.80999755859375,22.371246337890625,69.05838775634766
2022-11-04,358.21490478515625,258.76031494140625,170.57452392578125,54.080322265625,32.941612243652344,58.88458251953125,31.836095809936523,40.31913375854492,122.90098571777344,29.93947982788086,81.4884262084961,82.35386657714844,86.26142120361328,58.704341888427734,156.47000122070312,23.128267288208008,70.00135803222656
2022-11-07,361.6413879394531,261.6053161621094,171.3477783203125,54.24945831298828,32.95981979370117,59.86770248413086,32.15529251098633,41.01155471801758,124.2163314819336,29.36827278137207,80.67545318603516,82.06295776367188,85.94578552246094,58.696292877197266,155.85000610351562,22.92813491821289,70.00135803222656
2022-11-08,363.5926513671875,263.51171875,171.4145965576172,54.86370849609375,33.19641876220703,60.44199752807617,32.34307098388672,41.05124282836914,124.83641815185547,29.57354736328125,81.5576171875,82.6095199584961,86.3040771484375,58.639915466308594,159.4499969482422,22.649690628051758,70.21564483642578
2022-11-09,356.1018371582031,257.4308166503906,166.70822143554688,54.098121643066406,32.62311553955078,58.8699951171875,31.798542022705078,39.04454803466797,123.49288940429688,29.341495513916016,81.82572937011719,82.89160919189453,86.082275390625,57.93935012817383,158.64999389648438,22.127609252929688,69.49559020996094
2022-11-10,375.671142578125,276.4263000488281,176.97059631347656,57.13374710083008,33.80611038208008,63.70768356323242,33.40395736694336,39.91337966918945,126.63096618652344,30.724891662597656,84.97388458251953,84.75167846679688,88.96562194824219,59.743141174316406,163.47999572753906,22.327739715576172,74.5789566040039
2022-11-11,379.3070983886719,281.519775390625,178.421630859375,58.27321243286133,34.72520065307617,64.79788208007812,33.67621994018555,41.073299407958984,125.08072662353516,30.38127899169922,84.66251373291016,84.57535552978516,89.20448303222656,59.952537536621094,164.55999755859375,22.754108428955078,74.57038116455078
2022-11-14,376.08038330078125,279.05609130859375,176.42645263671875,57.65896224975586,34.515899658203125,64.24303436279297,33.197410583496094,41.06006622314453,125.19342041015625,30.019807815551758,84.45494842529297,84.37261962890625,88.75235748291016,59.50961685180664,164.9199981689453,22.41475486755371,72.7530517578125
2022-11-15,379.28802490234375,282.9177551269531,179.0421600341797,58.04175567626953,35.30759048461914,65.021728515625,33.27251434326172,41.49227523803711,125.03372955322266,30.35004425048828,85.82144165039062,84.99849700927734,89.98929595947266,60.03303909301758,165.5,22.67579460144043,73.54169464111328
2022-11-16,376.39453125,279.05609130859375,175.89183044433594,57.90822982788086,34.7433967590332,64.13111877441406,33.1129150390625,40.6454963684082,124.97736358642578,30.62225914001465,87.69821166992188,85.62440490722656,90.75704956054688,59.904197692871094,165.1199951171875,22.42345428466797,72.8730697631836
2022-11-17,375.2427978515625,278.440185546875,174.25941467285156,57.88151931762695,34.80709457397461,64.2138442993164,32.93454360961914,40.73370361328125,124.92101287841797,30.086750030517578,86.77281951904297,85.04256439208984,90.27082061767578,59.646507263183594,163.9199981689453,22.04929542541504,72.3758773803711
2022-11-18,376.9465637207031,278.45001220703125,175.38587951660156,57.99724578857422,34.606895446777344,64.2868423461914,33.2067985534668,40.41175079345703,126.43367004394531,30.724891662597656,86.17607116699219,84.74285125732422,90.26227569580078,59.77534484863281,162.7899932861328,21.892671585083008,73.29312133789062
2022-11-21,375.5758972167969,275.5855407714844,174.46942138671875,57.56105041503906,34.17009735107422,63.59573745727539,33.31007385253906,39.8648681640625,126.49002838134766,30.86323356628418,86.53927612304688,84.68998718261719,90.12579345703125,59.75119400024414,161.8800048828125,21.814359664916992,73.67886352539062
2022-11-22,380.6300964355469,279.55474853515625,176.3310089111328,58.36223220825195,34.25199890136719,64.82706451416016,33.64806365966797,41.11299514770508,127.58930206298828,31.126529693603516,87.76738739013672,85.1748275756836,90.92769622802734,60.18601989746094,162.07000732421875,22.04059410095215,74.08174133300781
2022-11-23,383.0286865234375,282.3605041503906,176.78919982910156,59.00318908691406,34.53409957885742,65.4013671875,33.78889465332031,40.66755676269531,128.0966339111328,31.474611282348633,89.29827117919922,85.63320922851562,91.84044647216797,60.524261474609375,163.0800018310547,21.736047744750977,74.14175415039062
2022-11-25,382.94293212890625,280.5030822753906,177.1614990234375,59.30585479736328,34.37030029296875,65.021728515625,33.90155029296875,40.51759719848633,128.857666015625,31.65757942199707,88.99553680419922,85.60678100585938,91.93427276611328,60.40346145629883,163.22000122070312,21.54461669921875,74.61324310302734
2022-11-28,376.83233642578125,276.3871765136719,173.59115600585938,58.54027557373047,34.215599060058594,63.62981033325195,33.3194580078125,39.40619659423828,127.88990020751953,31.331809997558594,89.24634552001953,85.64203643798828,91.26888275146484,59.767269134521484,161.92999267578125,21.414094924926758,72.61588287353516
2022-11-29,376.1851806640625,274.29498291015625,174.0971221923828,58.709407806396484,34.95269775390625,63.00685119628906,33.51661682128906,40.001583099365234,127.57048034667969,31.099760055541992,88.19984436035156,85.28060150146484,90.81675720214844,60.02499771118164,162.72999572753906,21.69253921508789,73.81600952148438
2022-11-30,388.03521728515625,286.7989196777344,178.8702850341797,59.750972747802734,35.96278381347656,66.17033386230469,34.08931350708008,40.20005416870117,130.6146240234375,31.876235961914062,88.8485336303711,86.04753112792969,91.9257583618164,60.92690658569336,164.80999755859375,22.1798152923584,75.50475311279297
2022-12-01,387.7496337890625,287.1509094238281,178.47889709472656,60.3296012878418,35.844478607177734,66.26280975341797,33.89215850830078,40.06774139404297,130.9904022216797,31.849468231201172,91.68683624267578,86.98736572265625,93.07593536376953,61.15251922607422,167.83999633789062,22.06669807434082,75.34188842773438
2022-12-02,387.30224609375,286.007080078125,179.5194549560547,60.28508758544922,35.980979919433594,65.8783187866211,33.732547760009766,39.82958984375,131.32862854003906,31.697744369506836,92.83987426757812,87.1640396118164,93.6407470703125,61.10400390625,167.25999450683594,21.83176040649414,75.1189956665039
2022-12-05,380.33502197265625,281.2068786621094,174.57443237304688,59.49280548095703,35.57149124145508,64.78325653076172,32.8969841003418,38.647621154785156,130.06967163085938,31.519235610961914,91.53948974609375,86.28073120117188,92.8448715209961,60.52174377441406,164.38999938964844,21.266172409057617,73.7474365234375
2022-12-06,374.85260009765625,275.3802490234375,171.9014434814453,59.22574234008789,35.52598571777344,63.39620590209961,32.60594940185547,37.628841400146484,129.08309936523438,31.715587615966797,92.71851348876953,86.81073760986328,93.12728118896484,60.30338668823242,164.83999633789062,20.926815032958984,73.05309295654297
2022-12-07,374.21490478515625,274.25592041015625,171.39552307128906,59.22574234008789,35.31669235229492,63.074981689453125,32.47450256347656,37.54063415527344,130.14479064941406,31.56831932067871,94.9031982421875,87.5703353881836,94.16278839111328,60.63496780395508,166.3300018310547,20.82240104675293,73.19881439208984
2022-12-08,377.1463928222656,277.50164794921875,172.6365203857422,59.528404235839844,35.744380950927734,64.10677337646484,32.50266647338867,37.373046875,131.3192138671875,31.773597717285156,94.64309692382812,87.07569122314453,93.8632583618164,60.68349838256836,166.47000122070312,20.787595748901367,73.7131576538086
2022-12-09,374.3291320800781,275.73211669921875,170.5172576904297,59.564022064208984,35.50778579711914,63.71255874633789,32.41817855834961,36.46451187133789,129.63746643066406,31.608491897583008,92.1810073852539,86.43089294433594,93.16151428222656,60.68349838256836,167.05999755859375,20.81369972229004,73.57600402832031
2022-12-12,379.725830078125,279.1929626464844,172.52198791503906,59.742061614990234,35.39858627319336,65.10446166992188,32.85005187988281,37.42155838012695,131.01861572265625,32.3314323425293,92.47576904296875,86.30724334716797,93.04169464111328,60.918006896972656,165.67999267578125,21.039936065673828,74.14175415039062
2022-12-13,382.60040283203125,282.1942443847656,173.95094299316406,60.5893669128418,35.651729583740234,65.87345123291016,32.93454360961914,38.13161087036133,131.42257690429688,32.429603576660156,93.3686752319336,87.08452606201172,93.85468292236328,61.54877853393555,168.50999450683594,21.387990951538086,75.5133285522461
2022-12-14,380.1541748046875,280.1022033691406,172.80967712402344,60.53573989868164,35.670204162597656,65.31864166259766,32.52145004272461,37.89787673950195,131.6293182373047,32.389442443847656,93.76750946044922,87.322998046875,93.94026947021484,61.2010498046875,168.10000610351562,21.55331802368164,74.99897766113281
2022-12-15,370.85504150390625,270.6973571777344,168.48439025878906,58.989498138427734,34.84796905517578,62.87543869018555,31.88303565979004,37.66853332519531,129.2146759033203,31.996734619140625,94.13334655761719,87.49295806884766,94.0192642211914,60.97017288208008,165.35000610351562,21.292274475097656,73.99604034423828
2022-12-16,366.4765625,268.1163635253906,167.2280731201172,58.471107482910156,34.9495964050293,62.0432014465332,31.638935089111328,37.20545196533203,127.33557891845703,31.45230484008789,93.0818099975586,87.27168273925781,93.61580657958984,60.64497375488281,166.7899932861328,21.022531509399414,72.08441162109375
2022-12-19,363.3690490722656,264.348388671875,164.9647216796875,58.32810592651367,34.97731018066406,61.21589279174805,31.553911209106445,37.200992584228516,126.8601303100586,31.327220916748047,91.51758575439453,86.56369018554688,92.67160034179688,60.33607482910156,166.32000732421875,20.983139038085938,71.16717529296875
2022-12-20,363.86627197265625,264.1426086425781,165.8374481201172,58.56048583984375,34.96807098388672,61.308631896972656,31.686172485351562,37.76241683959961,126.83182525634766,31.336217880249023,89.8924789428711,85.93531799316406,91.58143615722656,60.181617736816406,169.0800018310547,21.07943344116211,70.9871597290039
2022-12-21,369.3069763183594,267.9742736816406,168.69540405273438,59.16824722290039,35.28218078613281,62.323856353759766,32.177433013916016,38.47979736328125,128.50167846679688,31.772632598876953,90.11842346191406,86.0415267944336,92.20806121826172,60.69375228881836,168.8000030517578,21.350807189941406,71.59579467773438
2022-12-22,364.0384216308594,261.41827392578125,166.48960876464844,58.68561553955078,34.96807098388672,60.752201080322266,31.894014358520508,37.593101501464844,128.32240295410156,31.579174041748047,90.10106658935547,86.01496124267578,92.18229675292969,60.31983184814453,166.75999450683594,21.07943344116211,71.29499816894531
2022-12-23,366.1324157714844,262.0062255859375,167.24722290039062,58.89118194580078,34.921878814697266,60.81566619873047,32.07351303100586,38.791690826416016,128.3978729248047,31.903118133544922,88.78012084960938,85.62555694580078,91.89904022216797,60.47426986694336,167.25999450683594,21.4646053314209,71.92963409423828
2022-12-27,364.68853759765625,258.3018798828125,166.1251678466797,58.98055648803711,35.439239501953125,60.239723205566406,32.064056396484375,39.206077575683594,128.06768798828125,32.101070404052734,87.0246810913086,84.90869903564453,90.71446990966797,59.848323822021484,168.6699981689453,21.65719223022461,71.9035415649414
2022-12-28,360.1562194824219,254.8916473388672,163.5453338623047,58.35491180419922,34.921878814697266,59.26842498779297,31.950700759887695,38.32829284667969,127.23748016357422,31.79513168334961,86.51197814941406,84.70515441894531,90.43119049072266,59.043521881103516,167.91000366210938,21.41208267211914,70.67776489257812
2022-12-29,366.63916015625,261.1046447753906,167.68836975097656,59.2755012512207,35.503910064697266,60.82054138183594,32.39472579956055,38.72931671142578,128.62429809570312,32.02458572387695,87.49398803710938,85.12110900878906,91.07498931884766,59.80766677856445,168.85000610351562,21.385820388793945,72.2251968383789
2022-12-30,365.6733703613281,260.9479064941406,167.21849060058594,58.66773986816406,35.01426696777344,60.737571716308594,32.3096923828125,38.97438049316406,128.1620330810547,31.71864891052246,86.52066802978516,84.76710510253906,90.49984741210938,59.856449127197266,169.63999938964844,21.578407287597656,71.7035903930664
2023-01-03,364.13397216796875,259.18389892578125,166.2978057861328,59.186126708984375,35.30990219116211,60.16162872314453,32.42306137084961,37.60647201538086,127.79410552978516,31.71864891052246,88.17179870605469,85.43087005615234,91.12650299072266,59.97026062011719,171.05999755859375,21.06192398071289,71.77313995361328
2023-01-04,366.94512939453125,260.41864013671875,168.3693084716797,59.972660064697266,36.37232971191406,60.317813873291016,32.942657470703125,37.602012634277344,128.13372802734375,32.006587982177734,89.37974548339844,86.08580780029297,91.78746032714844,60.6612548828125,172.6699981689453,20.68550682067871,73.3988265991211
