Date,SPY,IWM,EZU,EWU,SHY,IEI,IEF,TLT,BWX,EEM,GLD
2023-07-10,423.5678405761719,181.3407440185547,41.2169303894043,28.03044891357422,72.59332275390625,104.14654541015625,85.5642318725586,87.90252685546875,21.179183959960938,36.70384216308594,178.77999877929688
2023-07-11,426.265380859375,183.20367431640625,41.67724609375,28.279766082763672,72.5843505859375,104.1738052368164,85.74414825439453,88.35440063476562,21.216888427734375,37.0762825012207,179.4499969482422
2023-07-12,429.69500732421875,185.20172119140625,42.717567443847656,28.885251998901367,72.79965209960938,104.93766784667969,86.58111572265625,89.3379135131836,21.556209564208984,37.90495681762695,181.8800048828125
2023-07-13,433.1054992675781,186.69786071777344,43.4172477722168,29.330459594726562,73.0059814453125,105.61055755615234,87.3010482788086,90.27706909179688,21.80126953125,38.3984375,182.00999450683594
2023-07-14,432.83575439453125,184.87355041503906,43.25153732299805,29.143474578857422,72.81758880615234,105.13772583007812,86.86904907226562,89.74549102783203,21.763568878173828,38.18428039550781,181.42999267578125
2023-07-17,434.3385925292969,186.85226440429688,43.233123779296875,29.098957061767578,72.8445053100586,105.26502990722656,87.0130844116211,89.78972625732422,21.782419204711914,38.23084259033203,181.55999755859375
2023-07-18,437.56597900390625,189.15924072265625,43.37122344970703,29.205801010131836,72.8445053100586,105.29231262207031,87.112060546875,90.19734954833984,21.857820510864258,37.951507568359375,183.63999938964844
2023-07-19,438.5390319824219,189.96038818359375,43.14105987548828,29.472930908203125,72.8714370727539,105.45597839355469,87.4090347290039,91.21626281738281,21.782419204711914,37.87702178955078,183.6699981689453
2023-07-20,435.62957763671875,188.3001708984375,42.89249038696289,29.57087516784668,72.7817153930664,104.97403717041016,86.71607971191406,90.10874938964844,21.603334426879883,37.59769821166992,182.74000549316406
2023-07-21,435.62957763671875,187.70172119140625,43.14105987548828,29.633203506469727,72.79068756103516,104.97403717041016,86.78809356689453,90.13532257080078,21.565629959106445,37.54182815551758,182.17999267578125
2023-07-24,437.5756530761719,188.16502380371094,42.85566329956055,29.588687896728516,72.70098876953125,104.75578308105469,86.58111572265625,89.8074722290039,21.575054168701172,38.053932189941406,181.39999389648438
2023-07-25,438.77020263671875,188.14573669433594,42.73597717285156,29.775672912597656,72.69200134277344,104.64668273925781,86.41912078857422,89.63914489746094,21.584482192993164,38.370506286621094,182.41000366210938
2023-07-26,438.8376770019531,189.6322021484375,42.81883239746094,29.90033531188965,72.7637710571289,104.91948699951172,86.71607971191406,89.72773742675781,21.669315338134766,38.59395980834961,183.3000030517578
2023-07-27,435.9282531738281,187.1804962158203,42.8004264831543,29.41950798034668,72.6561279296875,104.32841491699219,85.77118682861328,87.98228454589844,21.452526092529297,38.11910629272461,180.4199981689453
2023-07-28,440.1960754394531,189.6032257080078,43.32518768310547,29.633203506469727,72.75479125976562,104.59213256835938,86.05016326904297,88.43412017822266,21.471372604370117,39.0408935546875,181.86000061035156
2023-07-31,441.03424072265625,191.80401611328125,43.2147102355957,29.651012420654297,72.77274322509766,104.68305969238281,86.15814208984375,88.64678955078125,21.433671951293945,39.05951690673828,182.35000610351562
2023-08-01,439.7721862792969,190.92562866210938,42.689945220947266,29.392789840698242,72.71156311035156,104.38963317871094,85.65470123291016,87.19415283203125,21.22884178161621,38.56603240966797,180.4600067138672
2023-08-02,433.6545715332031,188.32913208007812,41.815338134765625,28.831829071044922,72.74752044677734,104.38054656982422,85.48330688476562,86.26126861572266,21.077817916870117,37.644248962402344,179.60000610351562
2023-08-03,432.41180419921875,187.79824829101562,41.69565963745117,28.82292366027832,72.77454376220703,104.11631774902344,84.85176849365234,84.27110290527344,21.030620574951172,37.79322052001953,179.5399932861328
2023-08-04,430.4560546875,187.42181396484375,41.815338134765625,28.805112838745117,72.91844177246094,104.79057312011719,85.75395202636719,85.76373291015625,21.209962844848633,37.74666976928711,180.19000244140625
2023-08-07,434.21337890625,187.54725646972656,42.20200729370117,29.081144332885742,72.94544219970703,104.73589324951172,85.54643249511719,84.91967010498047,21.10612678527832,37.690799713134766,179.77999877929688
2023-08-08,432.3251647949219,186.36965942382812,41.7232780456543,28.956485748291016,72.98141479492188,104.98188781738281,85.97950744628906,85.90585327148438,21.11556625366211,37.23456954956055,178.63999938964844
2023-08-09,429.4349365234375,184.91213989257812,41.86137390136719,29.07224464416504,72.93643188476562,104.92726135253906,86.03364562988281,86.35009002685547,21.11556625366211,37.32767868041992,177.7899932861328
2023-08-10,429.58905029296875,184.09170532226562,42.183597564697266,29.07224464416504,72.90044403076172,104.53545379638672,85.37503814697266,84.92855834960938,20.992860794067383,37.383541107177734,177.60000610351562
2023-08-11,429.3385314941406,184.3523406982422,41.76010513305664,28.938676834106445,72.8284912109375,104.15277099609375,84.92391967773438,84.73311614990234,20.898473739624023,36.834197998046875,177.60000610351562
2023-08-14,431.70849609375,184.03378295898438,41.70486831665039,28.831829071044922,72.76554107666016,103.96142578125,84.78862762451172,84.5465316772461,20.804075241088867,36.657283782958984,177.05999755859375
2023-08-15,426.67962646484375,181.60134887695312,41.16169357299805,28.377714157104492,72.79254913330078,103.92498016357422,84.62621307373047,84.03120422363281,20.76631736755371,36.2382926940918,176.58999633789062
2023-08-16,423.5486145019531,179.38128662109375,40.89470672607422,28.208534240722656,72.75655364990234,103.72452545166016,84.30142211914062,83.37374877929688,20.65304946899414,35.91240692138672,175.57000732421875
2023-08-17,420.3211669921875,177.26742553710938,40.489627838134766,28.110586166381836,72.83750915527344,103.77921295166016,84.19314575195312,83.01835632324219,20.66248321533203,35.99620819091797,175.3000030517578
2023-08-18,420.5234680175781,178.23265075683594,40.55406951904297,28.021543502807617,72.8644790649414,103.92498016357422,84.44575500488281,83.31153106689453,20.7757568359375,35.75412368774414,175.3300018310547
2023-08-21,423.2595520019531,177.97203063964844,40.811851501464844,28.0927791595459,72.78353118896484,103.56964111328125,83.92250061035156,82.20094299316406,20.643613815307617,35.83792495727539,175.80999755859375
2023-08-22,422.113037109375,177.44113159179688,40.68296432495117,27.977022171020508,72.74752044677734,103.4967269897461,83.95857238769531,82.831787109375,20.643613815307617,35.763431549072266,176.10000610351562
2023-08-23,426.81451416015625,179.33302307128906,40.97755813598633,28.128395080566406,72.8824691772461,104.07986450195312,84.86981964111328,84.88414001464844,20.90790557861328,36.33140182495117,177.88999938964844
2023-08-24,420.8992004394531,176.8523406982422,40.323909759521484,27.87907600402832,72.83750915527344,103.87942504882812,84.55404663085938,84.32440948486328,20.76631736755371,36.19173812866211,177.85000610351562
2023-08-25,423.8664245605469,177.605224609375,40.646141052246094,28.03044891357422,72.79254913330078,103.77008819580078,84.52696990966797,84.5998306274414,20.73800277709961,36.228981018066406,177.6199951171875
2023-08-28,426.5543518066406,179.18826293945312,41.115657806396484,28.33319091796875,72.83750915527344,103.94319915771484,84.76152038574219,84.68865203857422,20.70968246459961,36.58279800415039,178.1300048828125
2023-08-29,432.7201232910156,181.68820190429688,41.74169921875,28.635934829711914,72.99940490722656,104.48076629638672,85.36601257324219,85.56824493408203,20.917343139648438,37.048343658447266,179.8699951171875
2023-08-30,434.5024108886719,182.37353515625,41.73248291015625,28.74278450012207,72.99940490722656,104.46255493164062,85.35701751708984,85.47940063476562,20.879587173461914,36.927303314208984,180.32000732421875
2023-08-31,433.8665466308594,182.05502319335938,41.27216720581055,28.493467330932617,73.07135009765625,104.65388488769531,85.52839660644531,85.86144256591797,20.917343139648438,36.471065521240234,180.02000427246094
2023-09-01,434.67578125,184.2171630859375,41.005184173583984,28.546894073486328,73.03166198730469,104.336181640625,85.0055923461914,84.52386474609375,20.76799201965332,36.89937210083008,180.11000061035156
2023-09-05,432.7972106933594,180.33689880371094,40.47121047973633,28.2530517578125,72.94151306152344,104.06227111816406,84.49003601074219,83.33861541748047,20.531667709350586,36.601417541503906,178.63999938964844
2023-09-06,429.8876953125,179.66122436523438,40.27787780761719,28.119489669799805,72.86035919189453,103.77012634277344,84.27294158935547,83.54360961914062,20.43714141845703,36.39657974243164,177.8300018310547
2023-09-07,428.56787109375,177.9237823486328,40.02009963989258,28.119489669799805,72.99563598632812,104.08052825927734,84.5624008178711,83.77533721923828,20.512760162353516,35.96827697753906,178.02000427246094
2023-09-08,429.21331787109375,177.52801513671875,40.11216354370117,28.270862579345703,72.95954895019531,104.02574920654297,84.58047485351562,84.09612274169922,20.49386215209961,36.042762756347656,178.0800018310547
2023-09-11,432.03607177734375,177.95272827148438,40.56327819824219,28.493467330932617,72.97759246826172,103.98011016845703,84.4357681274414,83.49015045166016,20.541118621826172,36.48968505859375,178.41000366210938
2023-09-12,429.6661071777344,177.77896118164062,40.21342849731445,28.502368927001953,72.94151306152344,103.98011016845703,84.5533447265625,83.97137451171875,20.5222110748291,36.37795639038086,177.49000549316406
2023-09-13,430.1671447753906,176.61106872558594,39.983272552490234,28.502368927001953,73.0046157836914,104.1170654296875,84.65284729003906,83.95355987548828,20.49386215209961,36.33140182495117,177.0800018310547
2023-09-14,433.87615966796875,179.1013641357422,40.39756774902344,29.001007080078125,72.98661041259766,103.99836730957031,84.46289825439453,83.34756469726562,20.503311157226562,36.573482513427734,177.1699981689453
2023-09-15,428.6487121582031,177.2288055419922,40.369937896728516,28.929773330688477,72.95051574707031,103.82486724853516,84.20059204101562,82.83961486816406,20.456043243408203,36.4338264465332,178.33999633789062
2023-09-18,428.9001159667969,176.0511932373047,40.09375,28.787307739257812,72.94151306152344,103.81573486328125,84.28199768066406,83.31192016601562,20.418235778808594,36.387264251708984,179.38999938964844
2023-09-19,428.0106506347656,175.36587524414062,40.12137222290039,28.82292366027832,72.88742065429688,103.5875244140625,83.97445678710938,82.69705200195312,20.370967864990234,36.17311477661133,179.22000122070312
2023-09-20,424.0758056640625,173.60911560058594,40.13978576660156,28.858537673950195,72.84231567382812,103.47795867919922,83.91114807128906,82.9554672241211,20.352067947387695,36.02413558959961,179.35000610351562
2023-09-21,417.0665283203125,170.9160919189453,39.495338439941406,28.537986755371094,72.87838745117188,103.22234344482422,83.28705596923828,80.82565307617188,20.333154678344727,35.400306701660156,178.0500030517578
2023-09-22,416.1286926269531,170.52999877929688,39.42168426513672,28.502368927001953,72.95051574707031,103.47795867919922,83.61266326904297,81.47618865966797,20.314250946044922,35.819297790527344,178.6199951171875
2023-09-25,417.87860107421875,171.29254150390625,39.05343246459961,28.359905242919922,72.92346954345703,103.23143005371094,82.99756622314453,79.47115325927734,20.172462463378906,35.661014556884766,177.6999969482422
2023-09-26,411.7394104003906,169.09017944335938,38.48263168334961,28.0927791595459,72.93244934082031,103.21319580078125,82.970458984375,79.19488525390625,20.068471908569336,35.15822219848633,176.27999877929688
2023-09-27,411.9037780761719,170.67092895507812,38.35374450683594,28.04825782775879,72.87838745117188,102.94841766357422,82.59962463378906,78.78497314453125,19.964496612548828,35.21408462524414,174.10000610351562
2023-09-28,414.2917175292969,172.2128448486328,38.758827209472656,28.2530517578125,73.0046157836914,103.25885009765625,82.82572937011719,79.02558135986328,20.011760711669922,35.30719757080078,173.22999572753906
2023-09-29,413.28631591796875,171.39825439453125,38.887718200683594,28.17291259765625,73.01364135742188,103.3136215209961,82.84381103515625,79.03448486328125,20.07792854309082,35.33512878417969,171.4499969482422
2023-10-02,413.1219177246094,168.80894470214844,38.14200210571289,27.638662338256836,72.9404296875,102.88632202148438,82.17182159423828,77.71144104003906,19.8516788482666,35.15822219848633,169.64999389648438
2023-10-03,407.59185791015625,165.96749877929688,37.746124267578125,27.487293243408203,72.88617706298828,102.48375701904297,81.49169158935547,76.03971862792969,19.77594566345215,34.69266891479492,169.16000366210938
2023-10-04,410.5599365234375,166.04507446289062,38.07755661010742,27.4783878326416,73.04889678955078,102.90465545654297,82.00859832763672,77.11248016357422,19.880077362060547,34.59025573730469,169.13999938964844
2023-10-05,410.4052429199219,166.17117309570312,38.16961669921875,27.692089080810547,73.12122344970703,103.12423706054688,82.16276550292969,76.72810363769531,20.003143310546875,34.720603942871094,168.8300018310547
2023-10-06,415.2779235839844,167.77127075195312,38.740413665771484,28.03044891357422,73.0579605102539,102.77655792236328,81.68211364746094,75.79837799072266,19.813806533813477,35.2234001159668,169.6999969482422
2023-10-09,417.9366149902344,168.74105834960938,38.44580841064453,28.066064834594727,73.27490997314453,103.60916900634766,82.72501373291016,77.57733917236328,20.0410099029541,35.0557975769043,172.82000732421875
2023-10-10,420.1119384765625,170.6514892578125,39.04422378540039,28.493467330932617,73.22972106933594,103.43531036376953,82.56178283691406,77.47007751464844,20.16407585144043,35.558589935302734,172.52999877929688
2023-10-11,421.83282470703125,170.36056518554688,39.2375602722168,28.64483642578125,73.21165466308594,103.57257080078125,83.01522064208984,79.0881118774414,20.23980712890625,35.78205108642578,173.7899932861328
2023-10-12,419.2611389160156,166.51058959960938,38.72200393676758,28.368810653686523,73.12122344970703,103.1059341430664,82.21717071533203,76.94263458251953,19.946346282958984,35.381675720214844,173.25999450683594
2023-10-13,417.17279052734375,165.123779296875,38.16961669921875,28.199626922607422,73.16642761230469,103.37126922607422,82.74317932128906,78.31932067871094,20.003143310546875,35.25132751464844,178.8300018310547
2023-10-16,421.5621032714844,167.7906951904297,38.5562858581543,28.493467330932617,73.12122344970703,103.0693359375,82.2534408569336,77.05885314941406,20.03154754638672,35.51204299926758,177.9600067138672
2023-10-17,421.542724609375,169.662353515625,38.574703216552734,28.573604583740234,72.95849609375,102.40141296386719,81.44633483886719,76.20958709716797,19.889545440673828,35.41892623901367,178.2899932861328
2023-10-18,415.9256286621094,166.17117309570312,37.84739685058594,28.05716323852539,72.95849609375,102.17268371582031,81.06546020507812,75.53911590576172,19.785409927368164,34.87889099121094,180.8699951171875
2023-10-19,412.2711181640625,163.52366638183594,37.70930480957031,27.754417419433594,73.0579605102539,102.1177749633789,80.66642761230469,73.99258422851562,19.785409927368164,34.67404556274414,183.08999633789062
2023-10-20,407.2051696777344,161.4095458984375,37.350250244140625,27.433866500854492,73.17548370361328,102.55693054199219,81.13800048828125,74.4127426147461,19.832740783691406,34.25505065917969,183.58999633789062
2023-10-23,406.4993591308594,160.04217529296875,37.580406188964844,27.451675415039062,73.2206802368164,102.79483795166016,81.51885986328125,75.30668640136719,19.927412033081055,34.22711944580078,182.97000122070312
2023-10-24,409.5641784667969,161.4386444091797,37.755332946777344,27.46057891845703,73.20259094238281,102.78569030761719,81.66399383544922,76.29898834228516,19.946346282958984,34.664737701416016,182.9499969482422
2023-10-25,403.6860046386719,158.771728515625,37.45152282714844,27.371536254882812,73.12122344970703,102.36482238769531,80.94755554199219,74.6004638671875,19.747543334960938,34.208499908447266,183.72000122070312
2023-10-26,398.8520202636719,159.17906188964844,37.31342315673828,27.18454933166504,73.26587677001953,102.86804962158203,81.564208984375,75.7447280883789,19.8516788482666,34.0409049987793,184.00999450683594
2023-10-27,397.0440673828125,157.30738830566406,37.05564498901367,26.899612426757812,73.31108093261719,103.0418701171875,81.6911849975586,75.42292785644531,19.908475875854492,34.012969970703125,186.14999389648438
2023-10-30,401.7911071777344,158.18017578125,37.64485168457031,27.237974166870117,73.28397369384766,102.84058380126953,81.41913604736328,75.08320617675781,19.946346282958984,34.366783142089844,185.10000610351562
2023-10-31,404.314453125,159.5475616455078,37.83818435668945,27.157833099365234,73.25684356689453,102.73995208740234,81.2468032836914,74.71671295166016,19.794878005981445,34.17125701904297,184.08999633789062
2023-11-01,408.6263427734375,160.45913696289062,38.095970153808594,27.282493591308594,73.4200439453125,103.43244171142578,82.18258666992188,76.3366928100586,19.909595489501953,34.48782730102539,183.50999450683594
2023-11-02,416.4574279785156,164.73585510253906,39.02581024169922,27.790035247802734,73.42910766601562,103.60669708251953,82.69185638427734,78.07693481445312,20.127655029296875,35.093040466308594,184.1199951171875
2023-11-03,420.2569274902344,169.2162628173828,39.412479400634766,27.89688491821289,73.62855529785156,104.24873352050781,83.32844543457031,78.60616302490234,20.393112182617188,35.80998611450195,184.7899932861328
2023-11-06,421.2237243652344,167.10211181640625,39.219146728515625,27.94140625,73.4925765991211,103.83599090576172,82.84645080566406,77.84370422363281,20.345701217651367,36.09862518310547,183.35000610351562
2023-11-07,422.4225158691406,166.51058959960938,39.05343246459961,27.727705001831055,73.54696655273438,104.11116027832031,83.3193588256836,78.99188995361328,20.393112182617188,36.03345489501953,182.58999633789062
2023-11-08,422.73193359375,164.73585510253906,39.33883285522461,27.674280166625977,73.5288314819336,104.23040771484375,83.65581512451172,80.33744049072266,20.440513610839844,35.79136276245117,180.77000427246094
2023-11-09,419.4351501464844,162.18539428710938,39.32962417602539,27.709897994995117,73.4200439453125,103.66172790527344,82.82826232910156,78.48957824707031,20.26985740661621,35.456172943115234,181.49000549316406
2023-11-10,425.9803466796875,163.9988250732422,39.624229431152344,27.638662338256836,73.43818664550781,103.66172790527344,82.9192123413086,78.9291000366211,20.298307418823242,35.70756530761719,179.50999450683594
2023-11-13,425.57427978515625,164.0570526123047,39.72549819946289,27.843461990356445,73.46536254882812,103.70757293701172,82.87372589111328,78.74972534179688,20.326751708984375,35.6982536315918,180.50999450683594
2023-11-14,433.8307800292969,173.06626892089844,41.06041717529297,28.33319091796875,73.75550079345703,104.72569274902344,84.1196060180664,80.53478240966797,20.753379821777344,36.647972106933594,182.1199951171875
2023-11-15,434.7492370605469,173.3668670654297,41.09724807739258,28.31538200378418,73.6194839477539,104.24873352050781,83.46485900878906,79.40451049804688,20.639612197875977,36.95523452758789,181.63999938964844
2023-11-16,435.28094482421875,170.5642547607422,41.078834533691406,28.15511131286621,73.74642181396484,104.74403381347656,84.09233856201172,80.39126586914062,20.743898391723633,36.601417541503906,183.69000244140625
2023-11-17,435.8223571777344,172.90138244628906,41.6128044128418,28.582509994506836,73.69206237792969,104.66145324707031,84.14691162109375,80.76801300048828,20.86714744567871,36.647972106933594,183.6699981689453
2023-11-20,439.1771545410156,173.90994262695312,41.815338134765625,28.61812400817871,73.70109558105469,104.72569274902344,84.2651138305664,81.26138305664062,20.999876022338867,37.10421371459961,183.3699951171875
2023-11-21,438.219970703125,171.66976928710938,41.5207405090332,28.671550750732422,73.74642181396484,104.86327362060547,84.3742446899414,81.22549438476562,20.98091697692871,36.87143325805664,185.35000610351562
2023-11-22,439.911865234375,172.74623107910156,41.585182189941406,28.5647029876709,73.75550079345703,104.79906463623047,84.34696960449219,81.5125732421875,20.895591735839844,36.79695510864258,184.55999755859375
2023-11-24,440.1825866699219,173.90994262695312,42.01788330078125,28.929773330688477,73.70109558105469,104.54224395751953,83.91045379638672,80.552734375,20.886110305786133,36.81557846069336,185.52000427246094
2023-11-27,439.38983154296875,173.32809448242188,41.907405853271484,28.81402015686035,73.79176330566406,104.96416473388672,84.54701232910156,81.89826202392578,20.999876022338867,36.66659927368164,186.77000427246094
2023-11-28,439.8248596191406,172.65892028808594,41.92582321166992,28.885251998901367,73.92774963378906,105.38607788085938,84.9198989868164,82.05973052978516,21.1136474609375,36.97385787963867,189.25999450683594
2023-11-29,439.5155029296875,173.57052612304688,42.183597564697266,28.82292366027832,74.07281494140625,105.7345962524414,85.3655014038086,83.09130096435547,21.208454132080078,36.759708404541016,189.5399932861328
2023-11-30,441.2460632324219,174.23001098632812,42.02709197998047,28.840728759765625,74.0274887084961,105.51447296142578,84.94717407226562,82.1314697265625,20.999876022338867,36.834197998046875,188.75
2023-12-01,443.8564453125,179.32130432128906,42.340110778808594,29.277036666870117,74.2430419921875,106.14424896240234,85.74866485595703,83.67835998535156,21.266664505004883,36.99247741699219,192.00999450683594
2023-12-04,441.5264587402344,181.241455078125,42.17439651489258,29.036624908447266,74.13389587402344,105.81327056884766,85.39307403564453,83.34541320800781,21.09577178955078,36.573482513427734,187.86000061035156
2023-12-05,441.439453125,178.8170166015625,42.22042465209961,28.81402015686035,74.22484588623047,106.2085952758789,85.99488067626953,85.13613891601562,21.14324188232422,36.35002517700195,187.14999389648438
2023-12-06,439.66058349609375,178.49696350097656,42.25725173950195,28.77840232849121,74.20660400390625,106.33732604980469,86.35045623779297,86.26995849609375,21.257169723510742,36.303466796875,187.83999633789062
2023-12-07,443.0152893066406,179.7867889404297,42.45058059692383,28.938676834106445,74.2612075805664,106.33732604980469,86.22280883789062,85.7750244140625,21.36160659790039,36.480377197265625,188.14999389648438
2023-12-08,444.9198913574219,181.1541748046875,42.76360321044922,29.00991439819336,74.09750366210938,105.81327056884766,85.66661071777344,85.07312774658203,21.200204849243164,36.32209396362305,185.63999938964844
2023-12-11,446.65045166015625,181.53236389160156,42.81883239746094,28.992103576660156,74.11569213867188,105.82244873046875,85.67572021484375,84.89315032958984,21.09577178955078,36.53623962402344,183.58999633789062
2023-12-12,448.6904296875,181.34814453125,42.947731018066406,29.02771759033203,74.12477111816406,105.96038055419922,85.85809326171875,85.14513397216797,21.1622314453125,36.54555130004883,183.49000549316406
2023-12-13,454.8778991699219,187.48681640625,43.509315490722656,29.366079330444336,74.49765014648438,107.09123992919922,87.13465118408203,87.14281463623047,21.551485061645508,36.9086799621582,187.6300048828125
2023-12-14,456.33782958984375,192.70423889160156,43.849952697753906,29.846908569335938,74.62538146972656,107.56314849853516,87.85896301269531,89.40966033935547,21.731868743896484,37.44872283935547,188.72999572753906
2023-12-15,455.58642578125,191.08468627929688,43.40804672241211,29.268131256103516,74.54325103759766,107.42488098144531,87.78579711914062,89.50897979736328,21.731868743896484,37.22525405883789,187.0
2023-12-18,458.1491394042969,191.15255737304688,43.426456451416016,29.455123901367188,74.53414154052734,107.29586029052734,87.59375762939453,88.7957992553711,21.644420623779297,37.206634521484375,187.85000610351562
2023-12-19,460.93505859375,194.85708618164062,43.849952697753906,29.775672912597656,74.56153106689453,107.38801574707031,87.75836181640625,89.27423858642578,21.825027465820312,37.5232048034668,189.1300048828125
2023-12-20,454.5478210449219,191.04554748535156,43.1923713684082,29.554357528686523,74.661865234375,107.74748992919922,88.18818664550781,89.87910461425781,21.815523147583008,36.84772491455078,188.10000610351562
2023-12-21,458.8577575683594,194.29644775390625,43.87870407104492,29.882230758666992,74.73485565185547,107.74748992919922,88.05101776123047,89.31036376953125,21.97712516784668,37.540279388427734,189.42999267578125
2023-12-22,459.7799377441406,196.1068572998047,43.804500579833984,29.9824161529541,74.76221466064453,107.7382583618164,87.96868133544922,88.90412902832031,21.99613380432129,37.36003112792969,190.27000427246094
2023-12-26,461.7213134765625,198.65701293945312,44.119842529296875,30.137248992919922,74.7257080078125,107.71063232421875,88.02357482910156,89.15689849853516,22.05316925048828,37.65412521362305,191.72000122070312
2023-12-27,462.55615234375,199.3577880859375,44.342437744140625,30.255651473999023,74.81695556640625,108.18069458007812,88.70945739746094,90.73672485351562,22.195755004882812,37.8723258972168,192.58999633789062
2023-12-28,462.7309265136719,198.59860229492188,43.9714469909668,30.100814819335938,74.80782318115234,107.98712158203125,88.37109375,90.07770538330078,22.043655395507812,38.16642761230469,191.47000122070312
2023-12-29,461.3912658691406,195.35740661621094,43.999271392822266,30.100814819335938,74.84431457519531,107.95948028564453,88.15161895751953,89.26522064208984,22.034162521362305,38.147457122802734,191.1699981689453
2024-01-02,458.8092346191406,194.1991424560547,43.38713836669922,29.818479537963867,74.75309753417969,107.6460952758789,87.82239532470703,88.75066375732422,21.825027465820312,37.70155715942383,190.72000122070312
2024-01-03,455.062255859375,189.02099609375,42.77500915527344,29.818479537963867,74.77133178710938,107.7935562133789,88.03271484375,89.12078094482422,21.75848960876465,37.49284744262695,189.1300048828125
2024-01-04,453.596435546875,188.6511688232422,42.99760818481445,29.90955352783203,74.7257080078125,107.45252990722656,87.50228881835938,87.76663208007812,21.596885681152344,37.3695182800293,189.32000732421875
2024-01-05,454.2177429199219,188.0963592529297,42.960506439208984,29.891340255737305,74.70748138427734,107.2681884765625,87.18220520019531,86.92707824707031,21.615903854370117,37.41695022583008,189.35000610351562
2024-01-08,460.7021789550781,191.48355102539062,43.47061538696289,30.164569854736328,74.77133178710938,107.48941040039062,87.47486114501953,87.78469848632812,21.69194984436035,37.52130889892578,187.8699951171875
2024-01-09,460.0032043457031,189.77049255371094,42.99760818481445,29.87312126159668,74.78958892822266,107.51708221435547,87.43831634521484,87.2249984741211,21.58738899230957,36.99003601074219,187.92999267578125
2024-01-10,462.604736328125,189.87754821777344,43.238746643066406,29.891340255737305,74.78958892822266,107.45252990722656,87.30110931396484,86.8187255859375,21.568378448486328,36.9046516418457,187.5
2024-01-11,462.40087890625,188.38836669921875,43.18309783935547,29.736513137817383,74.962890625,107.93184661865234,87.76752471923828,87.30624389648438,21.644420623779297,37.05644226074219,187.8699951171875
2024-01-12,462.7212219238281,188.0768585205078,43.248023986816406,29.836688995361328,75.11798095703125,108.20833587646484,88.00527954101562,87.13471221923828,21.682445526123047,37.18925857543945,189.7100067138672
2024-01-16,461.0224304199219,185.7506103515625,42.47821807861328,29.190048217773438,74.99940490722656,107.74748992919922,87.29194641113281,85.60002136230469,21.349742889404297,36.287986755371094,187.91000366210938
2024-01-17,458.45977783203125,184.42689514160156,42.18143081665039,28.925928115844727,74.85345458984375,107.3788070678711,87.00846099853516,85.46461486816406,21.24517822265625,35.747222900390625,185.83999633789062
2024-01-18,462.5367126464844,185.51702880859375,42.70081329345703,29.09897232055664,74.88992309570312,107.32351684570312,86.81641387939453,84.67013549804688,21.23568344116211,36.04132843017578,187.3699951171875
2024-01-19,468.3028564453125,187.2982177734375,42.858482360839844,29.108081817626953,74.83519744873047,107.2681884765625,86.82554626464844,84.94097900390625,21.302221298217773,36.420806884765625,187.92999267578125
2024-01-22,469.2929382324219,191.29859924316406,42.83993148803711,29.15361785888672,74.87168884277344,107.45252990722656,87.09075164794922,85.446533203125,21.283205032348633,36.09824752807617,187.22000122070312
2024-01-23,470.66162109375,190.7438201904297,42.7564582824707,29.144512176513672,74.862548828125,107.33271789550781,86.87126159667969,84.76946258544922,21.216663360595703,36.411319732666016,187.9499969482422
2024-01-24,471.1761474609375,189.17674255371094,43.43351745605469,29.235586166381836,74.82605743408203,107.15760803222656,86.6243667602539,84.27294158935547,21.26419448852539,36.81926727294922,186.39999389648438
2024-01-25,473.73883056640625,190.7438201904297,43.6282844543457,29.390419006347656,74.962890625,107.50785064697266,86.99930572509766,84.82362365722656,21.29271125793457,36.866703033447266,187.13999938964844
2024-01-26,473.136962890625,190.75352478027344,43.96217727661133,29.727401733398438,74.91729736328125,107.36959838867188,86.84383392333984,84.66112518310547,21.273698806762695,36.89516067504883,187.00999450683594
2024-01-29,476.88397216796875,194.0920867919922,44.0549201965332,29.78205108642578,74.99029541015625,107.71981811523438,87.36512756347656,85.63612365722656,21.340238571166992,36.91413116455078,188.3300018310547
2024-01-30,476.5150451660156,192.4374237060547,44.101295471191406,29.845800399780273,74.94466400146484,107.63688659667969,87.48401641845703,86.41252136230469,21.3592472076416,36.62003707885742,188.58999633789062
2024-01-31,468.7396545410156,187.7362060546875,43.73958206176758,29.53614044189453,75.08149719238281,108.2912826538086,88.21564483642578,87.2610855102539,21.3592472076416,36.420806884765625,188.4499969482422
2024-02-01,474.8746032714844,190.2279815673828,44.18476867675781,29.854907989501953,75.19314575195312,108.60267639160156,88.76204681396484,88.97282409667969,21.538267135620117,36.771827697753906,190.41000366210938
2024-02-02,479.8738098144531,189.22540283203125,43.804500579833984,29.56346321105957,74.95525360107422,107.71566772460938,87.60689544677734,87.00751495361328,21.271657943725586,36.66747283935547,188.61000061035156
2024-02-05,478.1264953613281,186.82130432128906,43.58191680908203,29.308448791503906,74.80884552001953,107.11507415771484,86.75428771972656,85.2505111694336,21.071687698364258,36.714908599853516,187.57000732421875
2024-02-06,479.5146179199219,188.505126953125,43.86942672729492,29.736513137817383,74.92778778076172,107.50316619873047,87.22187042236328,86.083740234375,21.214519500732422,37.54977035522461,188.5500030517578
